country,year,population
China,1957,637408000
China,1962,665770000
China,1967,754550000
China,1972,862030000
China,1977,943455000
China,1982,1000281000
China,1987,1084035000
China,1992,1164970000
China,1997,1230075000
China,2002,1280400000
China,2007,1318683096
United States,1952,157553000
United States,1957,171984000
United States,1962,186538000
United States,1967,198712000
United States,1972,209896000
United States,1977,220239000
United States,1982,232187835
United States,1987,242803533
United States,1992,256894189
United States,1997,272911760
United States,2002,287675526
United States,2007,301139947
Morocco,1952,9939217
Morocco,1957,11406350
Morocco,1962,13056604
Morocco,1967,14770296
Morocco,1972,16660670
Morocco,1977,18396941
Morocco,1982,20198730
Morocco,1987,22987397
Morocco,1992,25798239
Morocco,1997,28529501
Morocco,2002,31167783
Morocco,2007,33757175
